Tenure_Month,Customers,Churned,Avg_Monthly_Charge,Churn_Rate_Pct
0,11,0,41.42,0.0
1,613,380,50.49,61.99
2,238,123,57.21,51.68
3,200,94,58.02,47.0
4,176,83,57.43,47.16
5,133,64,61.0,48.12
6,110,40,56.59,36.36
7,131,51,59.64,38.93
8,123,42,57.25,34.15
9,119,46,62.56,38.66
10,116,45,58.82,38.79
11,99,31,58.47,31.31
12,117,38,56.84,32.48
13,109,38,60.07,34.86
14,76,24,62.67,31.58
15,99,37,60.59,37.37
16,80,28,62.55,35.0
17,87,26,62.66,29.89
18,97,24,59.73,24.74
19,73,19,57.87,26.03
20,71,18,60.71,25.35
21,63,17,66.09,26.98
22,90,27,61.94,30.0
23,85,13,61.56,15.29
24,94,23,61.34,24.47
25,79,23,59.65,29.11
26,79,15,64.65,18.99
27,72,13,61.49,18.06
28,57,12,67.66,21.05
29,72,15,61.0,20.83
30,72,16,70.26,22.22
31,65,16,70.6,24.62
32,69,19,71.22,27.54
33,64,14,66.45,21.88
34,65,12,69.64,18.46
35,88,15,61.92,17.05
36,50,10,65.46,20.0
37,65,15,64.9,23.08
38,59,13,65.64,22.03
39,56,14,60.66,25.0
40,64,13,66.58,20.31
41,70,14,69.34,20.0
42,65,14,65.58,21.54
43,65,15,71.16,23.08
44,51,6,63.97,11.76
45,61,6,71.25,9.84
46,74,12,63.64,16.22
47,68,14,67.75,20.59
48,64,9,64.34,14.06
49,66,15,73.0,22.73
50,68,10,71.49,14.71
51,68,8,66.88,11.76
52,80,8,67.19,10.0
53,70,14,68.43,20.0
54,68,13,73.88,19.12
55,64,9,67.83,14.06
56,80,10,74.66,12.5
57,65,8,67.82,12.31
58,67,11,69.66,16.42
59,60,8,71.0,13.33
60,76,6,74.12,7.89
61,76,8,74.5,10.53
62,70,5,70.74,7.14
63,72,4,73.9,5.56
64,80,4,75.78,5.0
65,76,9,80.45,11.84
66,89,13,76.06,14.61
67,98,10,72.33,10.2
68,100,9,73.32,9.0
69,95,8,70.82,8.42
70,119,11,76.38,9.24
71,170,6,73.74,3.53
72,362,6,80.7,1.66
